Time,Input,Action,Reward,Weights
26.95,-2.645933,-1.446668,7.5,0.7,1,0.45592,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.257291,-0.1068588,-0.8300987,0.2972117,-0.4352527,0.2900262,-0.1800132,0.7481974,-0.7042006,-0.3825666,-0.1566065,-0.5031929
26.96,-2.64404,-1.446668,7.5,0.7,1,0.4495893,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.257291,-0.1068588,-0.8300987,0.2972117,-0.4352527,0.2900262,-0.1799745,0.7482186,-0.7043104,-0.3825768,-0.1566211,-0.5031995
26.96,-2.642041,-1.446668,7.5,0.7,1,0.4434788,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.257291,-0.1068588,-0.8300987,0.2972117,-0.4352527,0.2900262,-0.1799358,0.7482398,-0.7044203,-0.3825871,-0.1566358,-0.503206
26.97,-2.640111,-1.446668,7.5,0.7,1,0.4373256,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.257291,-0.1068588,-0.8300987,0.2972117,-0.4352527,0.2900262,-0.179897,0.748261,-0.7045304,-0.3825974,-0.1566505,-0.5032124
26.98,-2.638168,-1.446668,7.5,0.7,1,0.4309072,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.257291,-0.1068588,-0.8300987,0.2972117,-0.4352527,0.2900262,-0.1798582,0.7482823,-0.7046407,-0.3826077,-0.1566652,-0.5032187
27.00,-2.636141,-1.446668,7.5,0.7,1,0.4124821,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.257291,-0.1068588,-0.8300987,0.2972117,-0.4352527,0.2900262,-0.1798191,0.7483038,-0.704752,-0.382618,-0.15668,-0.5032248
27.00,-2.630323,-1.446668,7.5,0.7,1,0.4064222,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.257291,-0.1068588,-0.8300987,0.2972117,-0.4352527,0.2900262,-0.17978,0.7483252,-0.7048633,-0.3826284,-0.1566948,-0.5032309
27.01,-2.628409,-1.446668,7.5,0.7,1,0.4003859,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.257291,-0.1068588,-0.8300987,0.2972117,-0.4352527,0.2900262,-0.179741,0.7483467,-0.7049748,-0.3826388,-0.1567097,-0.5032368
27.01,-2.626503,-1.446668,7.5,0.7,1,0.3939658,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.257291,-0.1068588,-0.8300987,0.2972117,-0.4352527,0.2900262,-0.1797018,0.7483683,-0.7050866,-0.3826493,-0.1567246,-0.5032427
27.02,-2.624476,-1.446668,7.5,0.7,1,0.3876592,1,-0.2,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1797018,0.7483683,-0.7050866,-0.3826493,-0.1567246,-0.5032427
27.03,-2.626467,-1.446668,7.5,0.7,1,0.3816529,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1796625,0.74839,-0.7051989,-0.3826598,-0.1567396,-0.5032484
27.03,-2.624571,-1.446668,7.5,0.7,1,0.3755005,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1796231,0.7484117,-0.7053115,-0.3826703,-0.1567546,-0.5032541
27.04,-2.622628,-1.446668,7.5,0.7,1,0.3694064,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1795837,0.7484335,-0.7054242,-0.3826808,-0.1567696,-0.5032596
27.04,-2.620703,-1.446668,7.5,0.7,1,0.3632281,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1795442,0.7484552,-0.7055371,-0.3826913,-0.1567847,-0.5032651
27.05,-2.618752,-1.446668,7.5,0.7,1,0.3571075,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1795047,0.748477,-0.7056503,-0.3827019,-0.1567998,-0.5032704
27.06,-2.616819,-1.446668,7.5,0.7,1,0.3507951,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1794652,0.7484989,-0.7057636,-0.3827125,-0.1568149,-0.5032758
27.07,-2.614826,-1.446668,7.5,0.7,1,0.3403949,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1794255,0.7485209,-0.7058774,-0.3827231,-0.15683,-0.5032809
27.07,-2.611542,-1.446668,7.5,0.7,1,0.3373296,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1793859,0.7485428,-0.7059912,-0.3827337,-0.1568452,-0.5032861
27.08,-2.610574,-1.446668,7.5,0.7,1,0.3322717,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1793462,0.7485648,-0.7061051,-0.3827443,-0.1568604,-0.5032911
27.08,-2.608976,-1.446668,7.5,0.7,1,0.3260939,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1793065,0.7485868,-0.7062193,-0.382755,-0.1568756,-0.5032961
27.09,-2.607026,-1.446668,7.5,0.7,1,0.3199707,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1792668,0.7486088,-0.7063336,-0.3827656,-0.1568909,-0.503301
27.09,-2.605092,-1.446668,7.5,0.7,1,0.3136419,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.179227,0.7486309,-0.7064481,-0.3827763,-0.1569061,-0.5033057
27.10,-2.603093,-1.446668,7.5,0.7,1,0.3075491,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1791872,0.7486531,-0.7065629,-0.382787,-0.1569214,-0.5033104
27.11,-2.601169,-1.446668,7.5,0.7,1,0.3013588,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1791473,0.7486752,-0.7066779,-0.3827977,-0.1569368,-0.503315
27.11,-2.599215,-1.446668,7.5,0.7,1,0.2951746,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1791074,0.7486975,-0.706793,-0.3828085,-0.1569521,-0.5033196
27.12,-2.597261,-1.446668,7.5,0.7,1,0.2891391,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1790674,0.7487197,-0.7069083,-0.3828193,-0.1569675,-0.503324
27.13,-2.595356,-1.446668,7.5,0.7,1,0.2828375,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1790275,0.748742,-0.7070239,-0.3828301,-0.1569829,-0.5033284
27.13,-2.593365,-1.446668,7.5,0.7,1,0.2767451,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1789874,0.7487643,-0.7071397,-0.3828409,-0.1569983,-0.5033327
27.14,-2.591442,-1.446668,7.5,0.7,1,0.2706299,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1789474,0.7487867,-0.7072556,-0.3828517,-0.1570138,-0.5033368
27.14,-2.58951,-1.446668,7.5,0.7,1,0.264264,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.2573462,-0.1068284,-0.8302564,0.297197,-0.4352737,0.2900181,-0.1789072,0.7488091,-0.7073718,-0.3828625,-0.1570293,-0.503341
27.15,-2.5875,-1.446668,7.5,0.7,1,0.2580187,1,-0.2,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.257399,-0.1067989,-0.8304095,0.2971827,-0.4352942,0.2900128,-0.1789072,0.7488091,-0.7073718,-0.3828625,-0.1570293,-0.503341
27.16,-2.589472,-1.446668,7.5,0.7,1,0.2518925,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.257399,-0.1067989,-0.8304095,0.2971827,-0.4352942,0.2900128,-0.1788669,0.7488316,-0.7074885,-0.3828734,-0.1570449,-0.5033449
27.16,-2.587538,-1.446668,7.5,0.7,1,0.244554,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.257399,-0.1067989,-0.8304095,0.2971827,-0.4352942,0.2900128,-0.1788265,0.7488542,-0.7076056,-0.3828844,-0.1570605,-0.5033487
27.17,-2.58522,-1.446668,7.5,0.7,1,0.2383928,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.257399,-0.1067989,-0.8304095,0.2971827,-0.4352942,0.2900128,-0.1787861,0.7488768,-0.7077228,-0.3828953,-0.1570761,-0.5033525
27.18,-2.583275,-1.446668,7.5,0.7,1,0.232198,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.257399,-0.1067989,-0.8304095,0.2971827,-0.4352942,0.2900128,-0.1787457,0.7488995,-0.7078403,-0.3829063,-0.1570918,-0.5033561
27.18,-2.581318,-1.446668,7.5,0.7,1,0.2261223,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.257399,-0.1067989,-0.8304095,0.2971827,-0.4352942,0.2900128,-0.1787052,0.7489222,-0.707958,-0.3829173,-0.1571074,-0.5033597
27.20,-2.5794,-1.446668,7.5,0.7,1,0.2071605,2,-0.1,1.115367,-0.342492,-0.5054882,-0.7807194,-0.4441093,0.6582694,0.257399,-0.1067989,-0.8304095,0.2971827,-0.4352942,0.2900128,-0.1786644,0.7489451,-0.7080766,-0.3829283,-0.1571233,-0.503363
27.21,-2.573412,-1.446668,7.5,0.7,1,0.2013585,0,-0.2,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.257399,-0.1067989,-0.8304095,0.2971827,-0.4352942,0.2900128,-0.1786644,0.7489451,-0.7080766,-0.3829283,-0.1571233,-0.503363
27.21,-2.575244,-1.446668,7.5,0.7,1,0.1951452,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.257399,-0.1067989,-0.8304095,0.2971827,-0.4352942,0.2900128,-0.1786235,0.7489681,-0.7081957,-0.3829395,-0.1571391,-0.5033661
27.22,-2.573282,-1.446668,7.5,0.7,1,0.1891021,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.257399,-0.1067989,-0.8304095,0.2971827,-0.4352942,0.2900128,-0.1785825,0.7489911,-0.7083151,-0.3829506,-0.1571551,-0.503369
27.22,-2.571374,-1.446668,7.5,0.7,1,0.1828975,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.257399,-0.1067989,-0.8304095,0.2971827,-0.4352942,0.2900128,-0.1785415,0.7490141,-0.7084346,-0.3829618,-0.157171,-0.503372
27.23,-2.569414,-1.446668,7.5,0.7,1,0.176721,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.257399,-0.1067989,-0.8304095,0.2971827,-0.4352942,0.2900128,-0.1785005,0.7490373,-0.7085544,-0.3829729,-0.157187,-0.5033748
27.24,-2.567464,-1.446668,7.5,0.7,1,0.1705785,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.257399,-0.1067989,-0.8304095,0.2971827,-0.4352942,0.2900128,-0.1784595,0.7490604,-0.7086744,-0.3829841,-0.157203,-0.5033775
27.24,-2.565524,-1.446668,7.5,0.7,1,0.1643732,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.257399,-0.1067989,-0.8304095,0.2971827,-0.4352942,0.2900128,-0.1784184,0.7490836,-0.7087945,-0.3829953,-0.157219,-0.5033801
27.25,-2.563565,-1.446668,7.5,0.7,1,0.1582289,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.257399,-0.1067989,-0.8304095,0.2971827,-0.4352942,0.2900128,-0.1783772,0.7491068,-0.7089149,-0.3830066,-0.157235,-0.5033827
27.26,-2.561624,-1.446668,7.5,0.7,1,0.1520164,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.257399,-0.1067989,-0.8304095,0.2971827,-0.4352942,0.2900128,-0.178336,0.7491301,-0.7090355,-0.3830178,-0.1572511,-0.5033851
27.26,-2.559663,-1.446668,7.5,0.7,1,0.145961,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.257399,-0.1067989,-0.8304095,0.2971827,-0.4352942,0.2900128,-0.1782948,0.7491534,-0.7091562,-0.3830291,-0.1572672,-0.5033875
27.27,-2.55775,-1.446668,7.5,0.7,1,0.1397342,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.257399,-0.1067989,-0.8304095,0.2971827,-0.4352942,0.2900128,-0.1782535,0.7491767,-0.7092772,-0.3830404,-0.1572834,-0.5033897
27.27,-2.555784,-1.446668,7.5,0.7,1,0.1336515,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.257399,-0.1067989,-0.8304095,0.2971827,-0.4352942,0.2900128,-0.1782123,0.7492001,-0.7093984,-0.3830517,-0.1572995,-0.5033919
27.28,-2.553863,-1.446668,7.5,0.7,1,0.1273762,1,-0.2,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1782123,0.7492001,-0.7093984,-0.3830517,-0.1572995,-0.5033919
27.29,-2.555845,-1.446668,7.5,0.7,1,0.1211827,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1781707,0.7492236,-0.7095202,-0.3830631,-0.1573157,-0.5033938
27.29,-2.553889,-1.446668,7.5,0.7,1,0.1150892,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1781292,0.7492471,-0.7096422,-0.3830745,-0.157332,-0.5033957
27.30,-2.551965,-1.446668,7.5,0.7,1,0.1088147,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1780876,0.7492707,-0.7097645,-0.3830859,-0.1573483,-0.5033975
27.31,-2.549983,-1.446668,7.5,0.7,1,0.1027444,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.178046,0.7492943,-0.7098869,-0.3830973,-0.1573647,-0.5033991
27.31,-2.548066,-1.446668,7.5,0.7,1,0.09649644,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1780043,0.749318,-0.7100096,-0.3831088,-0.157381,-0.5034007
27.32,-2.546093,-1.446668,7.5,0.7,1,0.09036104,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1779626,0.7493417,-0.7101324,-0.3831202,-0.1573974,-0.5034022
27.32,-2.544156,-1.446668,7.5,0.7,1,0.08413325,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1779208,0.7493654,-0.7102555,-0.3831317,-0.1574138,-0.5034035
27.33,-2.542189,-1.446668,7.5,0.7,1,0.07778355,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.177879,0.7493892,-0.7103788,-0.3831432,-0.1574302,-0.5034048
27.34,-2.540184,-1.446668,7.5,0.7,1,0.07179464,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1778372,0.7494131,-0.7105023,-0.3831547,-0.1574467,-0.503406
27.34,-2.538293,-1.446668,7.5,0.7,1,0.06577674,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1777953,0.7494369,-0.710626,-0.3831663,-0.1574632,-0.5034071
27.35,-2.536392,-1.446668,7.5,0.7,1,0.05921554,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1777534,0.7494608,-0.7107499,-0.3831778,-0.1574797,-0.503408
27.35,-2.53432,-1.446668,7.5,0.7,1,0.05349194,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1777115,0.7494848,-0.710874,-0.3831894,-0.1574963,-0.5034089
27.36,-2.532513,-1.446668,7.5,0.7,1,0.04687824,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1776695,0.7495087,-0.7109984,-0.383201,-0.1575129,-0.5034097
27.37,-2.530425,-1.446668,7.5,0.7,1,0.04098964,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1776275,0.7495328,-0.7111229,-0.3832127,-0.1575295,-0.5034103
27.37,-2.528565,-1.446668,7.5,0.7,1,0.03490134,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1775854,0.7495568,-0.7112476,-0.3832243,-0.1575461,-0.5034109
27.38,-2.526643,-1.446668,7.5,0.7,1,0.02875874,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1775433,0.7495809,-0.7113726,-0.383236,-0.1575627,-0.5034114
27.39,-2.524703,-1.446668,7.5,0.7,1,0.02251904,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1775012,0.7496051,-0.7114977,-0.3832476,-0.1575794,-0.5034118
27.40,-2.522732,-1.446668,7.5,0.7,1,0.003522441,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1774587,0.7496294,-0.7116239,-0.3832594,-0.1575963,-0.5034118
27.41,-2.516733,-1.446668,7.5,0.7,1,-0.002210559,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1774164,0.7496538,-0.7117502,-0.3832712,-0.1576131,-0.5034118
27.42,-2.514923,-1.446668,7.5,0.7,1,-0.002210559,2,-0.1,1.115413,-0.3424661,-0.5056221,-0.7807319,-0.4441271,0.6582658,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1773741,0.7496781,-0.7118763,-0.383283,-0.1576299,-0.5034117
27.42,-2.512939,-1.446668,7.5,0.7,1,-0.002210559,0,-0.2,1.115455,-0.342442,-0.5057472,-0.7807436,-0.4441438,0.6582659,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1773741,0.7496781,-0.7118763,-0.383283,-0.1576299,-0.5034117
27.43,-2.514853,-1.446668,7.5,0.7,1,-0.002210559,2,-0.1,1.115455,-0.342442,-0.5057472,-0.7807436,-0.4441438,0.6582659,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1773318,0.7497024,-0.7120023,-0.3832947,-0.1576467,-0.5034117
27.43,-2.512946,-1.446668,7.5,0.7,1,-0.002210559,2,-0.1,1.115455,-0.342442,-0.5057472,-0.7807436,-0.4441438,0.6582659,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1772897,0.7497267,-0.712128,-0.3833065,-0.1576635,-0.5034116
27.44,-2.510989,-1.446668,7.5,0.7,1,-0.002210559,2,-0.1,1.115455,-0.342442,-0.5057472,-0.7807436,-0.4441438,0.6582659,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1772476,0.7497509,-0.7122536,-0.3833182,-0.1576802,-0.5034115
27.45,-2.509002,-1.446668,7.5,0.7,1,-0.002210559,2,-0.1,1.115455,-0.342442,-0.5057472,-0.7807436,-0.4441438,0.6582659,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1772057,0.7497751,-0.712379,-0.3833299,-0.1576969,-0.5034115
27.45,-2.507026,-1.446668,7.5,0.7,1,-0.002210559,2,-0.1,1.115455,-0.342442,-0.5057472,-0.7807436,-0.4441438,0.6582659,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1771638,0.7497992,-0.7125043,-0.3833416,-0.1577136,-0.5034114
27.46,-2.505101,-1.446668,7.5,0.7,1,-0.002210559,2,-0.1,1.115455,-0.342442,-0.5057472,-0.7807436,-0.4441438,0.6582659,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1771221,0.7498233,-0.7126293,-0.3833533,-0.1577303,-0.5034114
27.47,-2.503196,-1.446668,7.5,0.7,1,-0.002210559,2,-0.1,1.115455,-0.342442,-0.5057472,-0.7807436,-0.4441438,0.6582659,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1770804,0.7498474,-0.7127542,-0.3833649,-0.1577469,-0.5034113
27.47,-2.50124,-1.446668,7.5,0.7,1,-0.002210559,2,-0.1,1.115455,-0.342442,-0.5057472,-0.7807436,-0.4441438,0.6582659,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1770388,0.7498714,-0.7128789,-0.3833765,-0.1577636,-0.5034112
27.48,-2.499291,-1.446668,7.5,0.7,1,-0.002210559,2,-0.1,1.115455,-0.342442,-0.5057472,-0.7807436,-0.4441438,0.6582659,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1769973,0.7498955,-0.7130034,-0.3833882,-0.1577802,-0.5034112
27.48,-2.497327,-1.446668,7.5,0.7,1,-0.002210559,2,-0.1,1.115455,-0.342442,-0.5057472,-0.7807436,-0.4441438,0.6582659,0.2574495,-0.1067703,-0.8305579,0.2971689,-0.4353139,0.2900103,-0.1769559,0.7499194,-0.7131277,-0.3833998,-0.1577967,-0.5034111
27.49,-2.495387,-1.446668,7.5,0.7,1,-0.002210559,1,0.5,1.115455,-0.342442,-0.5057472,-0.7807436,-0.4441438,0.6582659,0.2573298,-0.1068397,-0.830198,0.2972024,-0.435266,0.2900102,-0.1769559,0.7499194,-0.7131277,-0.3833998,-0.1577967,-0.5034111
27.85,-2.495387,-1.446668,7.5,0.7,1,1,0,-0.2,1.115537,-0.3423944,-0.5059943,-0.7807667,-0.4441767,0.6582329,0.2573298,-0.1068397,-0.830198,0.2972024,-0.435266,0.2900102,-0.1769559,0.7499194,-0.7131277,-0.3833998,-0.1577967,-0.5034111
27.86,-2.497423,-1.446668,7.5,0.7,1,1,2,-0.1,1.115537,-0.3423944,-0.5059943,-0.7807667,-0.4441767,0.6582329,0.2573298,-0.1068397,-0.830198,0.2972024,-0.435266,0.2900102,-0.1769311,0.7499338,-0.7132024,-0.3834067,-0.1578067,-0.5034211
27.86,-2.495401,-1.446668,7.5,0.7,1,1,0,-0.2,1.115619,-0.3423468,-0.5062408,-0.7807897,-0.4442096,0.6582001,0.2573298,-0.1068397,-0.830198,0.2972024,-0.435266,0.2900102,-0.1769311,0.7499338,-0.7132024,-0.3834067,-0.1578067,-0.5034211
27.87,-2.497323,-1.446668,7.5,0.7,1,1,0,-0.2,1.115701,-0.3422994,-0.5064862,-0.7808126,-0.4442423,0.6581674,0.2573298,-0.1068397,-0.830198,0.2972024,-0.435266,0.2900102,-0.1769311,0.7499338,-0.7132024,-0.3834067,-0.1578067,-0.5034211
27.88,-2.499254,-1.446668,7.5,0.7,1,1,0,-0.2,1.115782,-0.3422523,-0.5067306,-0.7808354,-0.4442749,0.6581348,0.2573298,-0.1068397,-0.830198,0.2972024,-0.435266,0.2900102,-0.1769311,0.7499338,-0.7132024,-0.3834067,-0.1578067,-0.5034211
27.88,-2.501221,-1.446668,7.5,0.7,1,1,0,-0.2,1.115863,-0.3422053,-0.5069739,-0.7808581,-0.4443074,0.6581023,0.2573298,-0.1068397,-0.830198,0.2972024,-0.435266,0.2900102,-0.1769311,0.7499338,-0.7132024,-0.3834067,-0.1578067,-0.5034211
27.89,-2.503144,-1.446668,7.5,0.7,1,1,0,-0.2,1.115944,-0.3421586,-0.5072162,-0.7808807,-0.4443397,0.65807,0.2573298,-0.1068397,-0.830198,0.2972024,-0.435266,0.2900102,-0.1769311,0.7499338,-0.7132024,-0.3834067,-0.1578067,-0.5034211
